0.6957851648330688,0.5276445746421814,-0.9271470904350281,0.32887300848960876,0.548166036605835,-1.0269721746444702
0.6954584121704102,0.5264424085617065,-0.9431574940681458,0.32887524366378784,0.5462340712547302,-1.0705183744430542
0.6950759887695312,0.5251962542533875,-0.7280541658401489,0.3298860192298889,0.5399036407470703,-0.7252704501152039
0.6892570853233337,0.5109215378761292,-0.7456873059272766,0.3299126923084259,0.5264430642127991,-0.7047469615936279
0.6839618682861328,0.491945743560791,-0.7128466963768005,0.3301815390586853,0.5131849646568298,-0.6202470660209656
0.6803035736083984,0.4797702431678772,-0.7326534986495972,0.3313218057155609,0.5000179409980774,-0.635320782661438
0.6776469349861145,0.47257354855537415,-0.756270706653595,0.33132293820381165,0.49146905541419983,-0.6731034517288208
0.6770378947257996,0.47001057863235474,-0.748181939125061,0.33271342515945435,0.48877763748168945,-0.6383941173553467
0.6761141419410706,0.47011539340019226,-0.7241964340209961,0.33331555128097534,0.48868438601493835,-0.6194612383842468
0.6762009859085083,0.4712788164615631,-0.7926925420761108,0.3343224823474884,0.486829936504364,-0.6672884821891785
0.6762056350708008,0.4721302092075348,-0.7321888208389282,0.33437585830688477,0.48825839161872864,-0.6301835775375366
0.6762461066246033,0.472745805978775,-0.7684632539749146,0.33490097522735596,0.48814716935157776,-0.6579539775848389
0.6762892007827759,0.4726901352405548,-0.7651528120040894,0.3349599242210388,0.48858487606048584,-0.6550306081771851
0.67631995677948,0.4719293713569641,-0.7584878206253052,0.3346951901912689,0.48864996433258057,-0.6587576866149902
0.6760385036468506,0.47203120589256287,-0.7749205827713013,0.3340153992176056,0.48848506808280945,-0.6602286100387573
0.6757303476333618,0.4712548851966858,-0.7924277186393738,0.33274757862091064,0.4876786470413208,-0.6915363073348999
0.6757228374481201,0.47122228145599365,-0.8314341306686401,0.33217373490333557,0.48750582337379456,-0.7365298867225647
0.6757256984710693,0.47101882100105286,-0.8283646702766418,0.3321700096130371,0.4874836802482605,-0.7346173524856567
0.6756194829940796,0.4703854024410248,-0.8234240412712097,0.3322436213493347,0.48707714676856995,-0.7381567358970642
0.6755896210670471,0.46991676092147827,-0.8195998072624207,0.3323647081851959,0.486115425825119,-0.7345272898674011
0.6754099130630493,0.4698055684566498,-0.8175999522209167,0.33219170570373535,0.4858715832233429,-0.733593225479126
0.6749182939529419,0.4691423773765564,-0.8168023228645325,0.3328830599784851,0.4844904839992523,-0.730328381061554
0.6743596792221069,0.46880632638931274,-0.7540745735168457,0.33284416794776917,0.48447132110595703,-0.6710191965103149
0.6742543578147888,0.4686301052570343,-0.763024091720581,0.33285897970199585,0.4845026135444641,-0.6765982508659363
0.6739673614501953,0.46804603934288025,-0.7628628015518188,0.3327011466026306,0.48446235060691833,-0.6760163307189941
0.6739779710769653,0.46805286407470703,-0.7483729124069214,0.3330642282962799,0.48421764373779297,-0.6642714738845825
0.6739734411239624,0.4679740369319916,-0.7326162457466125,0.3330668807029724,0.4842052757740021,-0.6476205587387085
0.6739882230758667,0.4683619737625122,-0.7183576822280884,0.33344846963882446,0.48394525051116943,-0.6371697783470154
0.6741102933883667,0.46840932965278625,-0.7342875003814697,0.33407434821128845,0.48388153314590454,-0.6482221484184265
0.6741671562194824,0.46842706203460693,-0.7294471263885498,0.3342418670654297,0.48387712240219116,-0.6421353220939636
0.6741682291030884,0.4684145152568817,-0.7353326082229614,0.33473119139671326,0.4838726818561554,-0.6507272124290466
0.6741525530815125,0.46834832429885864,-0.7282739877700806,0.3347320258617401,0.48406288027763367,-0.6472718119621277
0.6741281151771545,0.4682025611400604,-0.7634738683700562,0.33473604917526245,0.4838252663612366,-0.6810723543167114
0.6741358637809753,0.4681764245033264,-0.7522489428520203,0.3348706364631653,0.4838264584541321,-0.6589586734771729
0.6742767095565796,0.46828392148017883,-0.7598910927772522,0.3349739611148834,0.48382583260536194,-0.674055814743042
0.6743985414505005,0.46824073791503906,-0.6941087245941162,0.3349789083003998,0.48382988572120667,-0.6193414330482483
