1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.38851064443588257,0.720382034778595,-4.4729592474368474e-08,0.3729456961154938,0.6799412369728088,-0.030938340350985527,0.38653314113616943,0.6388327479362488,-0.05834051966667175,0.4108566343784332,0.6130518317222595,-0.07727327942848206,0.43216845393180847,0.598395824432373,-0.0957513228058815,0.3670804500579834,0.6982449889183044,-0.0956205427646637,0.3975348174571991,0.659026026725769,-0.127646341919899,0.40704718232154846,0.6425215601921082,-0.14069324731826782,0.40948522090911865,0.6398512125015259,-0.14630016684532166,0.38909775018692017,0.7340973615646362,-0.08927787095308304,0.4193875789642334,0.6753841638565063,-0.1216714158654213,0.41265541315078735,0.6653894186019897,-0.12222055345773697,0.40230506658554077,0.6770449280738831,-0.12030275911092758,0.414452463388443,0.7568171620368958,-0.08136525005102158,0.43890827894210815,0.6960139870643616,-0.10709673911333084,0.42881065607070923,0.6864088773727417,-0.09703326225280762,0.4198662340641022,0.694815456867218,-0.0872582271695137,0.43726104497909546,0.7696219086647034,-0.07463617622852325,0.4505809545516968,0.7194182872772217,-0.09049668908119202,0.4400690793991089,0.7104901075363159,-0.08414419740438461,0.4324299395084381,0.7192228436470032,-0.0785471722483635
4,left,0.6452372670173645,0.6640481948852539,-2.667893106433894e-08,0.602238655090332,0.6540756225585938,-0.0009267969871871173,0.5674605965614319,0.6396981477737427,-0.011930929496884346,0.545728862285614,0.6364505887031555,-0.02464548498392105,0.5339351892471313,0.6302880048751831,-0.038629088550806046,0.5747511982917786,0.5726994276046753,-0.024545788764953613,0.5504670143127441,0.5445632338523865,-0.04246599227190018,0.5311571359634399,0.5337626934051514,-0.054962754249572754,0.5144838690757751,0.527049720287323,-0.06355521827936172,0.5904212594032288,0.5799580216407776,-0.03505921736359596,0.553441047668457,0.579883873462677,-0.050058141350746155,0.5340128540992737,0.588747501373291,-0.05392928794026375,0.5231818556785583,0.5945848226547241,-0.05740988254547119,0.6046124696731567,0.6018524765968323,-0.04546929523348808,0.5638045072555542,0.6277934312820435,-0.05643130838871002,0.5637685060501099,0.6427860856056213,-0.04982565715909004,0.5722833871841431,0.6476743221282959,-0.04554701969027519,0.6154601573944092,0.6310176253318787,-0.05640628561377525,0.5802368521690369,0.6513720750808716,-0.06462613493204117,0.5801183581352234,0.6605805158615112,-0.05869028717279434,0.5880222320556641,0.661172091960907,-0.05369093269109726
5,right,0.3779226839542389,0.7222511768341064,6.843774968956495e-08,0.3593292534351349,0.6745776534080505,-0.02698395773768425,0.37514063715934753,0.6087520718574524,-0.04497356340289116,0.4052373170852661,0.5589959025382996,-0.0531955286860466,0.4190836548805237,0.5128504633903503,-0.059503134340047836,0.368239164352417,0.6723654270172119,-0.08615569770336151,0.4125867187976837,0.5905808806419373,-0.10907221585512161,0.4365205466747284,0.5519965887069702,-0.112299844622612,0.4556850790977478,0.5266821384429932,-0.11149538308382034,0.39847052097320557,0.7008756399154663,-0.07848918437957764,0.43736740946769714,0.5934175252914429,-0.10471134632825851,0.42599815130233765,0.58949875831604,-0.09704536944627762,0.4154331684112549,0.6088914275169373,-0.08708681166172028,0.4261692464351654,0.7117478251457214,-0.06885377317667007,0.45696181058883667,0.6102203726768494,-0.08708109706640244,0.4405699074268341,0.6100559234619141,-0.07053042948246002,0.4305829405784607,0.6278698444366455,-0.05507967248558998,0.44915667176246643,0.7112024426460266,-0.060595277696847916,0.4673466682434082,0.6336997747421265,-0.0679033026099205,0.4545196294784546,0.6283485293388367,-0.056919220834970474,0.44774556159973145,0.6447158455848694,-0.04783957824110985
5,left,0.6084675788879395,0.5729491114616394,-4.546821585904581e-09,0.5678470134735107,0.5557931661605835,-0.00671328604221344,0.5316177606582642,0.5480202436447144,-0.021003656089305878,0.5106099843978882,0.5657357573509216,-0.035461872816085815,0.5128951072692871,0.5832310914993286,-0.05131079629063606,0.5464006662368774,0.48234888911247253,-0.031082727015018463,0.5175649523735046,0.4656822085380554,-0.047808997333049774,0.4925422966480255,0.4550694227218628,-0.05676429346203804,0.47291800379753113,0.4450437128543854,-0.06466640532016754,0.5645456314086914,0.48955512046813965,-0.038141001015901566,0.5168192386627197,0.5568913817405701,-0.05676267296075821,0.5291640758514404,0.5815480947494507,-0.055658161640167236,0.5435371398925781,0.5740655660629272,-0.05450951308012009,0.5812870264053345,0.5147162079811096,-0.045310214161872864,0.5346807241439819,0.5797805786132812,-0.06332376599311829,0.5443227291107178,0.5910632610321045,-0.05509750545024872,0.558010458946228,0.576960027217865,-0.047903403639793396,0.5936607122421265,0.5455881953239441,-0.05286101996898651,0.5528603792190552,0.5924893617630005,-0.06793195009231567,0.557436466217041,0.6039432883262634,-0.06408656388521194,0.5693150758743286,0.5952180027961731,-0.05948968231678009
