1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.31870612502098083,0.8063701391220093,1.8662943546132738e-07,0.3717983067035675,0.8352192044258118,-0.0055260853841900826,0.4063788950443268,0.8936409950256348,-0.019855303689837456,0.41616106033325195,0.9597163200378418,-0.03065500408411026,0.4160449206829071,1.0118982791900635,-0.040671367198228836,0.4142547845840454,0.8788856863975525,-0.06504278630018234,0.43162134289741516,0.992949903011322,-0.0821472704410553,0.4322952330112457,1.0435831546783447,-0.07873066514730453,0.4318225085735321,1.073683500289917,-0.07251565158367157,0.37542709708213806,0.8895655870437622,-0.06872500479221344,0.39827972650527954,1.0114914178848267,-0.08541705459356308,0.39906802773475647,1.0563843250274658,-0.07716234773397446,0.39676135778427124,1.0805531740188599,-0.06953490525484085,0.33857572078704834,0.9055753946304321,-0.06904900819063187,0.36501428484916687,1.0183360576629639,-0.07962662726640701,0.3689859211444855,1.0581940412521362,-0.06607278436422348,0.3696904182434082,1.081175446510315,-0.05586393177509308,0.309026300907135,0.9232086539268494,-0.06882207095623016,0.33585163950920105,1.0085047483444214,-0.07327434420585632,0.34300175309181213,1.0426509380340576,-0.06299539655447006,0.3458698093891144,1.0648083686828613,-0.054450247436761856
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.32032132148742676,0.7506945133209229,1.467532655397008e-07,0.37170135974884033,0.7784597873687744,-0.007477904204279184,0.39798426628112793,0.8460740447044373,-0.027316763997077942,0.39610153436660767,0.9212409257888794,-0.042743321508169174,0.3834007680416107,0.9781606793403625,-0.05510833486914635,0.40615126490592957,0.8011246919631958,-0.08496412634849548,0.413421094417572,0.9306420087814331,-0.09951236844062805,0.3988339900970459,0.956558346748352,-0.08652858436107635,0.38676291704177856,0.9471356868743896,-0.07254470139741898,0.3656376600265503,0.8046087622642517,-0.08927474170923233,0.38067305088043213,0.93758225440979,-0.10066835582256317,0.37119609117507935,0.9588164687156677,-0.08220332115888596,0.3637862503528595,0.9473058581352234,-0.07005361467599869,0.3278394043445587,0.8174286484718323,-0.08934944123029709,0.34508493542671204,0.9383522272109985,-0.09104301780462265,0.34099265933036804,0.9396041035652161,-0.06712958216667175,0.3375321626663208,0.9155506491661072,-0.053989771753549576,0.29602354764938354,0.8383361101150513,-0.08977356553077698,0.3173142373561859,0.9261850118637085,-0.08866237103939056,0.32036343216896057,0.9278629422187805,-0.07453234493732452,0.31859540939331055,0.9095321297645569,-0.06629379838705063
5,left,0.4279513657093048,0.5261699557304382,2.911211822720361e-07,0.39095693826675415,0.5416998863220215,-0.010020208545029163,0.3495855927467346,0.5291003584861755,-0.020421558991074562,0.32415637373924255,0.4972750246524811,-0.029340500012040138,0.31241506338119507,0.46690472960472107,-0.03722677007317543,0.338655024766922,0.5338871479034424,-0.03805987536907196,0.277281254529953,0.4993045926094055,-0.05293288454413414,0.2480286955833435,0.4713897407054901,-0.0570586621761322,0.22993578016757965,0.4444275200366974,-0.057590093463659286,0.34946632385253906,0.5000517964363098,-0.03959253802895546,0.29026201367378235,0.4659339487552643,-0.05625758692622185,0.26179683208465576,0.43810582160949707,-0.059855926781892776,0.24574846029281616,0.41401079297065735,-0.05999722704291344,0.3655551075935364,0.46208256483078003,-0.03978882357478142,0.31784141063690186,0.424550861120224,-0.05816683545708656,0.32730913162231445,0.4374938905239105,-0.056185707449913025,0.3445442020893097,0.45207974314689636,-0.04959320276975632,0.38180920481681824,0.4244022071361542,-0.03988651558756828,0.3468019664287567,0.40658316016197205,-0.05336412414908409,0.3527281582355499,0.4221503734588623,-0.050477106124162674,0.36645185947418213,0.43306082487106323,-0.044265151023864746
