1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.15982674062252045,0.7548199892044067,-2.056205943290479e-07,0.17987747490406036,0.6769301891326904,0.0014912612969055772,0.19296200573444366,0.6007794737815857,-0.00478893518447876,0.2102205902338028,0.5553042888641357,-0.015805328264832497,0.22827865183353424,0.5393072366714478,-0.025181632488965988,0.1394747495651245,0.5650006532669067,-0.0041054850444197655,0.2004556655883789,0.5110209584236145,-0.02303529530763626,0.22872310876846313,0.5426645278930664,-0.03520011156797409,0.23056405782699585,0.5779648423194885,-0.04123064503073692,0.1369641274213791,0.5741574168205261,-0.014316996559500694,0.19897307455539703,0.5274797677993774,-0.02905394695699215,0.22252850234508514,0.560088038444519,-0.03451511263847351,0.2162279635667801,0.5912950038909912,-0.03799605369567871,0.14545878767967224,0.5904064178466797,-0.026033952832221985,0.20078350603580475,0.5407012104988098,-0.039711400866508484,0.22061339020729065,0.5706448554992676,-0.03755057230591774,0.2155756652355194,0.6003117561340332,-0.03408084437251091,0.16028565168380737,0.607143223285675,-0.03791533410549164,0.20427373051643372,0.5526255965232849,-0.04419788718223572,0.22626349329948425,0.5659143328666687,-0.03850730508565903,0.2310752272605896,0.5885064005851746,-0.03294046223163605
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0.17919433116912842,0.6888447999954224,2.6626720384115288e-08,0.21339274942874908,0.5773579478263855,-0.011089901439845562,0.22881630063056946,0.502118706703186,-0.02648480236530304,0.23693718016147614,0.47150251269340515,-0.0432598851621151,0.24740731716156006,0.48503467440605164,-0.05821812152862549,0.15787924826145172,0.4944368600845337,-0.03236900642514229,0.21578431129455566,0.46661654114723206,-0.05886325612664223,0.2540420591831207,0.49278882145881653,-0.07326935231685638,0.2695848047733307,0.523900032043457,-0.08072162419557571,0.1416667401790619,0.5454543828964233,-0.04047306999564171,0.2039320021867752,0.5434984564781189,-0.06438840925693512,0.23100921511650085,0.5594581365585327,-0.07071128487586975,0.2317802906036377,0.5744361281394958,-0.07532498985528946,0.13923615217208862,0.6026201248168945,-0.049991317093372345,0.19978569447994232,0.6001375913619995,-0.07169774174690247,0.22313401103019714,0.602299153804779,-0.07319419831037521,0.22462263703346252,0.6058288812637329,-0.07262197881937027,0.14760088920593262,0.6553575992584229,-0.060571327805519104,0.19740121066570282,0.6516023278236389,-0.07235053926706314,0.2173372060060501,0.6471459865570068,-0.07119680941104889,0.22058898210525513,0.6452368497848511,-0.06940469145774841
