0.4762609899044037,0.23473408818244934,-1.346200704574585,0.4984584450721741,0.1787663847208023,-1.302164077758789,0.5141882300376892,0.17756472527980804,-1.3020743131637573,0.5287662744522095,0.17703412473201752,-1.3021820783615112,0.44256362318992615,0.1790238916873932,-1.313697099685669,0.4234639108181,0.1787906289100647,-1.3134788274765015,0.4059444069862366,0.1792510598897934,-1.3138576745986938,0.5504845380783081,0.19136913120746613,-0.8998567461967468,0.3840125799179077,0.20392414927482605,-0.9432480931282043,0.5048362016677856,0.3013758361339569,-1.1868139505386353,0.4436182379722595,0.30250877141952515,-1.198744535446167
0.47605785727500916,0.23680691421031952,-1.2102148532867432,0.498330682516098,0.18007120490074158,-1.1547601222991943,0.514032781124115,0.17889486253261566,-1.1551469564437866,0.5287533402442932,0.17828898131847382,-1.1552197933197021,0.44246211647987366,0.18047671020030975,-1.1581844091415405,0.4233725965023041,0.18028482794761658,-1.158058524131775,0.40589484572410583,0.1808299869298935,-1.158557415008545,0.5507341623306274,0.1926778256893158,-0.7217521667480469,0.38412171602249146,0.20465750992298126,-0.7283183336257935,0.5047594308853149,0.3027230203151703,-1.0394518375396729,0.443493127822876,0.30430933833122253,-1.0426194667816162
0.47060108184814453,0.23920542001724243,-0.8413640856742859,0.4953892230987549,0.18261638283729553,-0.8159106969833374,0.5111771821975708,0.18143703043460846,-0.8158855438232422,0.526057779788971,0.1804535686969757,-0.8156874775886536,0.4377273619174957,0.18329982459545135,-0.8156555891036987,0.4178687632083893,0.1828581541776657,-0.8152494430541992,0.4019872546195984,0.18325528502464294,-0.8154461979866028,0.5480074286460876,0.19404859840869904,-0.49859994649887085,0.3815881609916687,0.20618577301502228,-0.48820120096206665,0.5017708539962769,0.3035295605659485,-0.7126384973526001,0.43849992752075195,0.30540913343429565,-0.7101789712905884
0.45701342821121216,0.2417132407426834,-1.0269620418548584,0.48427653312683105,0.18535329401493073,-0.9835303425788879,0.5026223063468933,0.18405921757221222,-0.9842363595962524,0.5161370038986206,0.18290384113788605,-0.9849241971969604,0.4259945750236511,0.18731747567653656,-0.9969291687011719,0.4077252745628357,0.1877242475748062,-0.9968527555465698,0.3952994644641876,0.18872886896133423,-0.9974155426025391,0.5418853759765625,0.195890873670578,-0.5978007912635803,0.3763540983200073,0.21151594817638397,-0.6420167088508606,0.49285808205604553,0.30457332730293274,-0.870643138885498,0.4278334081172943,0.3103195130825043,-0.8864120244979858
0.456392377614975,0.24300193786621094,-1.060272216796875,0.48443859815597534,0.18727777898311615,-1.035191535949707,0.5018943548202515,0.18611814081668854,-1.0350006818771362,0.5152658820152283,0.1849726289510727,-1.0348533391952515,0.42640629410743713,0.1888142079114914,-1.0407880544662476,0.40806254744529724,0.18898558616638184,-1.0405949354171753,0.3950534760951996,0.1894259750843048,-1.0408728122711182,0.5407778024673462,0.19731728732585907,-0.6479365825653076,0.3762144446372986,0.21140436828136444,-0.6585720777511597,0.4900473654270172,0.30451253056526184,-0.9243562817573547,0.42501720786094666,0.31030577421188354,-0.9300180673599243
0.45591288805007935,0.24287311732769012,-1.0897941589355469,0.48425260186195374,0.18723450601100922,-1.0612285137176514,0.5014850497245789,0.18608607351779938,-1.0611801147460938,0.5151909589767456,0.18495044112205505,-1.061164379119873,0.4260755181312561,0.1886550933122635,-1.0666308403015137,0.40753158926963806,0.18860077857971191,-1.0664855241775513,0.3944391906261444,0.18874086439609528,-1.0668895244598389,0.5404688715934753,0.19731906056404114,-0.6772125959396362,0.3762769103050232,0.2103610336780548,-0.6895421743392944,0.49006956815719604,0.3044075071811676,-0.9443466067314148,0.42514196038246155,0.3098978102207184,-0.9500414133071899
0.4526921808719635,0.2403101921081543,-1.142836332321167,0.4807446002960205,0.18648722767829895,-1.110453486442566,0.49831169843673706,0.1856585592031479,-1.1103321313858032,0.5112598538398743,0.18471774458885193,-1.1100791692733765,0.42426586151123047,0.18699903786182404,-1.1059070825576782,0.40639838576316833,0.18666444718837738,-1.1056568622589111,0.3936627507209778,0.1868560016155243,-1.1059162616729736,0.5382813215255737,0.19708991050720215,-0.7107018232345581,0.376289427280426,0.20903798937797546,-0.7072858810424805,0.48682403564453125,0.3008063733577728,-0.9893686175346375,0.42303115129470825,0.30713462829589844,-0.9781487584114075
0.4501485228538513,0.23796658217906952,-1.3182203769683838,0.47834548354148865,0.18491525948047638,-1.2690515518188477,0.4962453246116638,0.18396586179733276,-1.2689975500106812,0.5090655088424683,0.18284347653388977,-1.2686372995376587,0.42249780893325806,0.1853683739900589,-1.2709426879882812,0.4050132632255554,0.1850898116827011,-1.271007776260376,0.39290904998779297,0.18532100319862366,-1.2712751626968384,0.5371464490890503,0.19560568034648895,-0.828676700592041,0.376470148563385,0.20682212710380554,-0.8317874073982239,0.4855015277862549,0.2963496446609497,-1.1472866535186768,0.4214610457420349,0.30268266797065735,-1.148048996925354
0.4529084265232086,0.23236282169818878,-1.25849187374115,0.4810751974582672,0.17830665409564972,-1.2153997421264648,0.49713319540023804,0.17720238864421844,-1.2152092456817627,0.5110228061676025,0.1762610375881195,-1.214842438697815,0.42599281668663025,0.17969375848770142,-1.2189924716949463,0.40855878591537476,0.17925287783145905,-1.2189152240753174,0.3943483531475067,0.1793513000011444,-1.2191187143325806,0.5385270714759827,0.19257937371730804,-0.8321853876113892,0.3771374821662903,0.20080657303333282,-0.853696346282959,0.4866665005683899,0.288753479719162,-1.0977694988250732,0.4228142201900482,0.29353106021881104,-1.1007894277572632
0.4527623653411865,0.2324105203151703,-1.2451303005218506,0.4809997081756592,0.1783328354358673,-1.201539158821106,0.49712204933166504,0.1772618442773819,-1.2012927532196045,0.5111396312713623,0.17634248733520508,-1.200782299041748,0.42579880356788635,0.17971721291542053,-1.2030699253082275,0.4084250032901764,0.17930880188941956,-1.2030413150787354,0.3942738473415375,0.17942523956298828,-1.203207015991211,0.5386471152305603,0.1925874799489975,-0.8122596740722656,0.3774692714214325,0.2008444219827652,-0.8504195213317871,0.4867566227912903,0.2889881730079651,-1.086175799369812,0.42277178168296814,0.2941073477268219,-1.086749792098999
