1,right,0.4294377267360687,0.644321084022522,1.867514498599121e-07,0.46954113245010376,0.6110435724258423,-0.023969868198037148,0.5058685541152954,0.5618401169776917,-0.04501025751233101,0.512215256690979,0.5073133111000061,-0.06630941480398178,0.4833065867424011,0.48151594400405884,-0.08664359152317047,0.47054117918014526,0.45803743600845337,-0.02893122099339962,0.48569202423095703,0.3854272961616516,-0.056072138249874115,0.4935893714427948,0.3371732831001282,-0.0687774121761322,0.49546775221824646,0.29497238993644714,-0.07652731239795685,0.4297136962413788,0.4552626609802246,-0.03319205343723297,0.46339744329452515,0.42870280146598816,-0.07426794618368149,0.4693242311477661,0.5033301115036011,-0.08023211359977722,0.4612526595592499,0.5350435376167297,-0.07289454340934753,0.3971729874610901,0.4709326922893524,-0.03976639732718468,0.43145981431007385,0.4942624568939209,-0.07729099690914154,0.43681496381759644,0.5498119592666626,-0.06911331415176392,0.4285697340965271,0.5617579221725464,-0.05346696451306343,0.3693912923336029,0.4978337287902832,-0.048563580960035324,0.3983098268508911,0.5265169739723206,-0.06964538246393204,0.4117867052555084,0.5641375780105591,-0.061521172523498535,0.4088185429573059,0.5706797242164612,-0.049261149019002914
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.4249350428581238,0.6465209722518921,1.7716736522288556e-07,0.46599534153938293,0.6112611889839172,-0.022629696875810623,0.5031470656394958,0.5611069202423096,-0.042616311460733414,0.510827898979187,0.5071796178817749,-0.06313303858041763,0.48168259859085083,0.4836362302303314,-0.08275079727172852,0.4670407176017761,0.4586828649044037,-0.02782314270734787,0.48277026414871216,0.3847670555114746,-0.05425184965133667,0.4912175238132477,0.33651667833328247,-0.06704477965831757,0.49333369731903076,0.2942398190498352,-0.07501129806041718,0.42720845341682434,0.4568471312522888,-0.03279466554522514,0.46151962876319885,0.430103063583374,-0.07480038702487946,0.4680291712284088,0.502039909362793,-0.08296851068735123,0.460360586643219,0.5355472564697266,-0.07697082310914993,0.3952327370643616,0.4726128876209259,-0.03963680937886238,0.4290533661842346,0.49670377373695374,-0.07769746333360672,0.4348459839820862,0.5526009798049927,-0.07093536108732224,0.427321195602417,0.5665802955627441,-0.05581066384911537,0.3679021894931793,0.49869608879089355,-0.04857947304844856,0.39607468247413635,0.5270822048187256,-0.06960753351449966,0.41014519333839417,0.5650267601013184,-0.06192760169506073,0.408342570066452,0.573309600353241,-0.049806706607341766
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.4181661307811737,0.6418396234512329,2.1059435084680445e-07,0.4519125521183014,0.6119212508201599,-0.01675885170698166,0.48767927289009094,0.5606808066368103,-0.031723782420158386,0.4927704334259033,0.5097463726997375,-0.04696221649646759,0.4651647210121155,0.48754939436912537,-0.062003158032894135,0.456335186958313,0.46408310532569885,-0.026207324117422104,0.4686497151851654,0.39197689294815063,-0.048571936786174774,0.47510573267936707,0.3475000262260437,-0.061302993446588516,0.47574660181999207,0.30512815713882446,-0.07100792229175568,0.41675645112991333,0.4629393517971039,-0.032631874084472656,0.44291701912879944,0.44103914499282837,-0.06573754549026489,0.4510936141014099,0.5053963661193848,-0.07177960872650146,0.4439776837825775,0.5297592878341675,-0.06932482868432999,0.3837461769580841,0.48164454102516174,-0.0402153916656971,0.4103708863258362,0.49688413739204407,-0.07199828326702118,0.42144569754600525,0.5496732592582703,-0.06428135186433792,0.4147455096244812,0.5610324144363403,-0.05257858708500862,0.3545209765434265,0.5125334858894348,-0.049210693687200546,0.37963807582855225,0.5307764410972595,-0.06829208135604858,0.3933854401111603,0.5658117532730103,-0.059965066611766815,0.3883759677410126,0.5714474320411682,-0.04989734664559364
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.35412535071372986,0.6471385955810547,1.405609566518251e-07,0.39144912362098694,0.6079477071762085,-0.02274026721715927,0.42221370339393616,0.54664546251297,-0.03699063882231712,0.4126300811767578,0.5019083023071289,-0.05058978125452995,0.37421953678131104,0.48369163274765015,-0.06326320767402649,0.38852429389953613,0.45884639024734497,-0.019509997218847275,0.38949573040008545,0.38730117678642273,-0.04217959940433502,0.3914546072483063,0.3463132977485657,-0.056903645396232605,0.3879716694355011,0.3021506071090698,-0.06794867664575577,0.35195302963256836,0.4673731327056885,-0.023356933146715164,0.3617175817489624,0.44238030910491943,-0.058777790516614914,0.37192463874816895,0.5116884708404541,-0.0694902092218399,0.36535435914993286,0.5313172936439514,-0.06959123909473419,0.3209441304206848,0.4902633726596832,-0.029637746512889862,0.3307085931301117,0.47968432307243347,-0.06417181342840195,0.34577760100364685,0.5393688678741455,-0.056093599647283554,0.3421110510826111,0.5504561066627502,-0.042872630059719086,0.2926694452762604,0.5220230221748352,-0.037838876247406006,0.3075934052467346,0.5134108662605286,-0.058255042880773544,0.32203853130340576,0.5523700714111328,-0.04695463553071022,0.3180389404296875,0.5627709031105042,-0.033685557544231415
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.30958154797554016,0.6569168567657471,1.1323857762590706e-07,0.34423309564590454,0.6137218475341797,-0.02030518278479576,0.37195080518722534,0.5536107420921326,-0.03533392772078514,0.3596665859222412,0.5061255097389221,-0.050140298902988434,0.32460594177246094,0.4846703112125397,-0.06427051872015,0.33929458260536194,0.46344754099845886,-0.020690863952040672,0.3416864573955536,0.39153775572776794,-0.04181930422782898,0.33974355459213257,0.34396126866340637,-0.05462349206209183,0.3321518003940582,0.3005606532096863,-0.06451833248138428,0.3039565980434418,0.4725610315799713,-0.025116324424743652,0.312707781791687,0.44404441118240356,-0.05834171921014786,0.32425960898399353,0.5095242857933044,-0.06660084426403046,0.32014545798301697,0.5327908992767334,-0.06546387076377869,0.27424731850624084,0.494537889957428,-0.031404078006744385,0.2816625237464905,0.48280471563339233,-0.0640566423535347,0.2996547222137451,0.5388516187667847,-0.05469895154237747,0.29846900701522827,0.5532880425453186,-0.04151257127523422,0.24578338861465454,0.5256142020225525,-0.03937323018908501,0.25716647505760193,0.5177160501480103,-0.05927261337637901,0.2754512429237366,0.5554493069648743,-0.04844023659825325,0.27511849999427795,0.5666316151618958,-0.03609856963157654
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0.28372862935066223,0.657893180847168,1.047812858701036e-07,0.316628098487854,0.6167129278182983,-0.02509091980755329,0.34341752529144287,0.5556228160858154,-0.040229104459285736,0.3246356248855591,0.5104303359985352,-0.054056864231824875,0.2904861569404602,0.4886128902435303,-0.06653691828250885,0.3143373727798462,0.4640572965145111,-0.023683199658989906,0.31082087755203247,0.3881455957889557,-0.0456957183778286,0.3047826588153839,0.34046345949172974,-0.057606134563684464,0.2945953905582428,0.29797136783599854,-0.0662689208984375,0.27686306834220886,0.4713105261325836,-0.024944227188825607,0.2772045135498047,0.4467994272708893,-0.05955795571208,0.2898656725883484,0.5071778297424316,-0.06733670830726624,0.2921323776245117,0.5298564434051514,-0.06463059782981873,0.24551483988761902,0.49149876832962036,-0.028739163652062416,0.24679726362228394,0.4924065172672272,-0.06349059194326401,0.2659328281879425,0.5444738268852234,-0.056979238986968994,0.2714370787143707,0.5547658801078796,-0.04445763677358627,0.21615484356880188,0.5202663540840149,-0.03457765281200409,0.22391757369041443,0.5259549021720886,-0.05643162503838539,0.24232827126979828,0.5621675848960876,-0.049229517579078674,0.24679413437843323,0.567486047744751,-0.03856411203742027
6,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right,0.26883360743522644,0.6659108400344849,9.128801536917308e-08,0.2984861731529236,0.6230787634849548,-0.03312176465988159,0.3219933807849884,0.56409752368927,-0.05037788301706314,0.30374786257743835,0.5187325477600098,-0.06431513279676437,0.2733847200870514,0.490762859582901,-0.07545895874500275,0.29674723744392395,0.4634530246257782,-0.02752600610256195,0.2890356183052063,0.39033207297325134,-0.05018142610788345,0.2790232002735138,0.3433338403701782,-0.05955124273896217,0.26490771770477295,0.30486446619033813,-0.0651383250951767,0.258832722902298,0.4768963158130646,-0.025409838184714317,0.25534477829933167,0.438632607460022,-0.058737751096487045,0.27073779702186584,0.5088605284690857,-0.06104521453380585,0.27580317854881287,0.5303037166595459,-0.05269722267985344,0.22704993188381195,0.4988020658493042,-0.027347810566425323,0.2237740457057953,0.49273383617401123,-0.0642823800444603,0.24698404967784882,0.553152322769165,-0.05571995675563812,0.2538311183452606,0.5629516243934631,-0.03971850499510765,0.1966995894908905,0.529066264629364,-0.03197786584496498,0.1980195939540863,0.5283110737800598,-0.05507706478238106,0.2213156819343567,0.5684118866920471,-0.04637095704674721,0.22757089138031006,0.576237678527832,-0.03371559828519821
