1,right,0.2693767249584198,0.7148141264915466,-1.0973931807711779e-07,0.2965056598186493,0.6928220391273499,-0.024214377626776695,0.32333776354789734,0.6535122394561768,-0.03562158718705177,0.3117126524448395,0.6176591515541077,-0.043900009244680405,0.28364184498786926,0.6095775365829468,-0.04786619916558266,0.31369683146476746,0.5868777632713318,-0.012890703976154327,0.3083636462688446,0.5710518956184387,-0.03207213431596756,0.3069492280483246,0.6132828593254089,-0.041809841990470886,0.3088409900665283,0.6183058619499207,-0.047065384685993195,0.2870166301727295,0.5847921967506409,-0.009156529791653156,0.2809523642063141,0.575198233127594,-0.030233627185225487,0.2839885652065277,0.6218186020851135,-0.03478933498263359,0.2854665219783783,0.6180832386016846,-0.03371978551149368,0.2620804011821747,0.5912135243415833,-0.009279659017920494,0.2527431547641754,0.5918604731559753,-0.03024938516318798,0.26108673214912415,0.6321382522583008,-0.025835860520601273,0.26589417457580566,0.6262624859809875,-0.018708251416683197,0.23767046630382538,0.6007900238037109,-0.011433865875005722,0.23323845863342285,0.606688916683197,-0.021814187988638878,0.24164307117462158,0.6345974802970886,-0.016464322805404663,0.24681392312049866,0.6332666277885437,-0.010083827190101147
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.27033156156539917,0.7183438539505005,-9.8198221110124e-08,0.29719725251197815,0.6973203420639038,-0.024951303377747536,0.3236929774284363,0.6579754948616028,-0.03671802580356598,0.3107472360134125,0.6233817934989929,-0.04523150622844696,0.28243106603622437,0.6155174374580383,-0.04948259890079498,0.3145819306373596,0.5889226198196411,-0.01321310456842184,0.30841678380966187,0.5767996311187744,-0.03291894122958183,0.3062375783920288,0.6176559925079346,-0.04278364032506943,0.30793967843055725,0.6222267746925354,-0.04801737889647484,0.28721633553504944,0.5863760709762573,-0.00937118660658598,0.2804519832134247,0.5791217684745789,-0.030896110460162163,0.28339362144470215,0.6254577040672302,-0.03520100563764572,0.28547734022140503,0.6212448477745056,-0.03362438082695007,0.2617291510105133,0.5931763648986816,-0.00956079550087452,0.251676470041275,0.5972304344177246,-0.031580857932567596,0.26006901264190674,0.6380652785301208,-0.027274953201413155,0.2652697265148163,0.6319467425346375,-0.019797291606664658,0.23704463243484497,0.6037770509719849,-0.011818100698292255,0.23240359127521515,0.6122108697891235,-0.023105883970856667,0.24077975749969482,0.6404070258140564,-0.018021216616034508,0.24595874547958374,0.6381517648696899,-0.011546898633241653
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.2707257568836212,0.7179857492446899,-8.045477528639822e-08,0.2967573404312134,0.6975691914558411,-0.025541219860315323,0.323424369096756,0.6576777100563049,-0.03746375814080238,0.31113630533218384,0.6226645708084106,-0.045927129685878754,0.28259405493736267,0.6165587902069092,-0.050084806978702545,0.31380799412727356,0.591246485710144,-0.013573119416832924,0.30770695209503174,0.5770269632339478,-0.03340308740735054,0.30598342418670654,0.6171932816505432,-0.04358432814478874,0.30728113651275635,0.6220992803573608,-0.04898730665445328,0.28676462173461914,0.5894761085510254,-0.009359792806208134,0.2798698842525482,0.5798792243003845,-0.03138657659292221,0.28350064158439636,0.6259827017784119,-0.036074232310056686,0.28580230474472046,0.6219571828842163,-0.03462502732872963,0.26141759753227234,0.5963050723075867,-0.009175149723887444,0.2511482834815979,0.5956562161445618,-0.031681351363658905,0.25987768173217773,0.6366211175918579,-0.027185803279280663,0.26529425382614136,0.6311113238334656,-0.019367266446352005,0.23651140928268433,0.6069086194038391,-0.01104799285531044,0.2318616658449173,0.6107425093650818,-0.022792842239141464,0.24002020061016083,0.6387638449668884,-0.01728997565805912,0.2450258433818817,0.637298583984375,-0.010348270647227764
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.2716909945011139,0.7168959379196167,-8.240066762255083e-08,0.2989483177661896,0.6970020532608032,-0.026678642258048058,0.3254125416278839,0.6576553583145142,-0.039413951337337494,0.3127186894416809,0.6226122975349426,-0.04858784005045891,0.28311553597450256,0.6170980930328369,-0.053309112787246704,0.31655389070510864,0.5906932950019836,-0.014588654972612858,0.3100232481956482,0.5784323215484619,-0.03530021756887436,0.3078749477863312,0.6194367408752441,-0.0460633747279644,0.3091622292995453,0.6244124174118042,-0.05182830989360809,0.2891221046447754,0.5873476266860962,-0.010076752863824368,0.2814646065235138,0.5804504752159119,-0.03290336951613426,0.28463155031204224,0.6267303824424744,-0.03770754113793373,0.28706955909729004,0.6233576536178589,-0.036178067326545715,0.2631635069847107,0.5937156677246094,-0.009807150810956955,0.2528296411037445,0.5959703326225281,-0.03248145058751106,0.261120080947876,0.6367402672767639,-0.027923261746764183,0.26657482981681824,0.6315900087356567,-0.020007554441690445,0.23787221312522888,0.6040700674057007,-0.011826514266431332,0.23337289690971375,0.6113759279251099,-0.023403193801641464,0.2413386106491089,0.6387235522270203,-0.018319720402359962,0.24643313884735107,0.6363703608512878,-0.011736128479242325
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.27383264899253845,0.7168009281158447,-6.614803993443275e-08,0.3011721670627594,0.6977055668830872,-0.026928044855594635,0.3281155228614807,0.6574161052703857,-0.039247412234544754,0.3145279288291931,0.622566819190979,-0.047856610268354416,0.2855961322784424,0.6183735728263855,-0.052039824426174164,0.3176468014717102,0.5915290117263794,-0.014378465712070465,0.3121592104434967,0.5782210826873779,-0.034625761210918427,0.310315877199173,0.6182825565338135,-0.04489213973283768,0.3112229108810425,0.6225184798240662,-0.05037761852145195,0.29031136631965637,0.5890112519264221,-0.009594298899173737,0.2842956781387329,0.5796075463294983,-0.032214123755693436,0.28752321004867554,0.6257436871528625,-0.03710830211639404,0.2892054617404938,0.6215007305145264,-0.03559815511107445,0.26458436250686646,0.5954626202583313,-0.009037486277520657,0.25493037700653076,0.5961560010910034,-0.03191039338707924,0.2635442614555359,0.6368616223335266,-0.02786436676979065,0.26882627606391907,0.6307329535484314,-0.02021242119371891,0.23959891498088837,0.6055747866630554,-0.010680463165044785,0.2352801263332367,0.6114639043807983,-0.022491147741675377,0.24363501369953156,0.6388887763023376,-0.017607303336262703,0.24877578020095825,0.6362073421478271,-0.011191096156835556
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
