1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0.43028706312179565,0.9774916172027588,9.036618564550736e-08,0.4492177665233612,0.9325632452964783,-0.00015502604946959764,0.472816526889801,0.895505964756012,-0.006398233585059643,0.49605420231819153,0.8782868981361389,-0.01463446393609047,0.5168843865394592,0.8729832172393799,-0.022211363539099693,0.4598248302936554,0.857090413570404,-0.011121006682515144,0.5057389140129089,0.8626408576965332,-0.026764914393424988,0.5236450433731079,0.8936545848846436,-0.03415437042713165,0.5274779200553894,0.9206389784812927,-0.036191314458847046,0.4531828761100769,0.8756739497184753,-0.01824866607785225,0.5016967058181763,0.8879160284996033,-0.03142376244068146,0.5179627537727356,0.9193541407585144,-0.0335712768137455,0.5234860777854919,0.9443552494049072,-0.03253428265452385,0.4482179284095764,0.9042666554450989,-0.02586355432868004,0.4934200346469879,0.9181756973266602,-0.03792952001094818,0.5073315501213074,0.9442189335823059,-0.03453119471669197,0.5121569633483887,0.9654700756072998,-0.028977254405617714,0.44615375995635986,0.9380770325660706,-0.03343987464904785,0.4781562089920044,0.9507893323898315,-0.04006945714354515,0.4937734305858612,0.9665850400924683,-0.035738151520490646,0.5023472309112549,0.9801203608512878,-0.030024942010641098
6,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right,0.42829036712646484,0.8832715153694153,-2.173621709289364e-07,0.4673983156681061,0.8210265636444092,-0.005459771491587162,0.483713299036026,0.7616904377937317,-0.014362405054271221,0.49154141545295715,0.7157362699508667,-0.025267885997891426,0.5002107620239258,0.6732844114303589,-0.03361860290169716,0.4308617115020752,0.7095826864242554,-0.014135201461613178,0.4706073999404907,0.6947794556617737,-0.03728155046701431,0.49466273188591003,0.7349123358726501,-0.04921858012676239,0.5011978149414062,0.7669530510902405,-0.05363820120692253,0.41410499811172485,0.7327210307121277,-0.021638942882418633,0.46350303292274475,0.7260047197341919,-0.04466909542679787,0.4867001473903656,0.7686715126037598,-0.049872025847435,0.4909422695636749,0.798518717288971,-0.04951117932796478,0.4053410291671753,0.7645490765571594,-0.03077743761241436,0.45542436838150024,0.7656298875808716,-0.05213835462927818,0.47294139862060547,0.803509533405304,-0.04808785393834114,0.47364720702171326,0.8265377283096313,-0.040525324642658234,0.40385767817497253,0.7986193299293518,-0.040585555136203766,0.44514068961143494,0.8004471063613892,-0.052893441170454025,0.45797377824783325,0.8245139122009277,-0.048256054520606995,0.45664331316947937,0.8394579887390137,-0.04154194891452789
7,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
