1,right,0.2320176661014557,0.7992412447929382,-7.384428357681827e-08,0.2577156722545624,0.720189094543457,-0.02887790836393833,0.24294403195381165,0.6295406818389893,-0.04660777002573013,0.22822606563568115,0.5683995485305786,-0.06088101491332054,0.21711096167564392,0.5093629360198975,-0.07263876497745514,0.1699811816215515,0.6605004072189331,-0.06212836876511574,0.13336209952831268,0.6592859625816345,-0.09302753210067749,0.1022857204079628,0.662616491317749,-0.11286114156246185,0.06828794628381729,0.6611195206642151,-0.1274935007095337,0.13175399601459503,0.7141589522361755,-0.06143883988261223,0.21452024579048157,0.7589898705482483,-0.09227091073989868,0.24183034896850586,0.751392662525177,-0.09479860216379166,0.24240057170391083,0.7345789074897766,-0.09553021937608719,0.12434941530227661,0.77876216173172,-0.06256362795829773,0.21725304424762726,0.8125697374343872,-0.084304578602314,0.2324749231338501,0.7963337898254395,-0.06632751226425171,0.22466886043548584,0.7722979784011841,-0.05376270413398743,0.13171060383319855,0.834820568561554,-0.06870552152395248,0.19890546798706055,0.8571281433105469,-0.08953852206468582,0.21722503006458282,0.846390962600708,-0.08203838020563126,0.2133139818906784,0.8316963911056519,-0.07238487154245377
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.2371208816766739,0.7924033999443054,-1.925575077166286e-07,0.25631120800971985,0.7170494198799133,-0.026439987123012543,0.24369288980960846,0.6285791993141174,-0.04199506714940071,0.2337925136089325,0.5663663744926453,-0.055460575968027115,0.22095954418182373,0.5093058943748474,-0.06767617166042328,0.17322757840156555,0.6672830581665039,-0.05557044595479965,0.140121728181839,0.6591969728469849,-0.08094009757041931,0.1081596314907074,0.6580904126167297,-0.09704165160655975,0.0760168805718422,0.6539448499679565,-0.1099478080868721,0.1358281373977661,0.7201382517814636,-0.05486265569925308,0.2204129993915558,0.7634668946266174,-0.08054651319980621,0.2428235560655594,0.7543608546257019,-0.08291041851043701,0.23873433470726013,0.7382002472877502,-0.08513162285089493,0.13022583723068237,0.7802842855453491,-0.055715303868055344,0.22202685475349426,0.8152904510498047,-0.07234781980514526,0.23185919225215912,0.8047587871551514,-0.05628451332449913,0.21877506375312805,0.7885808944702148,-0.04695982113480568,0.13723094761371613,0.8364660739898682,-0.061629947274923325,0.2027597874403,0.8584902286529541,-0.07990238815546036,0.21593059599399567,0.8494901061058044,-0.07531962543725967,0.2093791514635086,0.8398520946502686,-0.0691048726439476
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.20703887939453125,0.8276403546333313,1.710388346509717e-07,0.24745148420333862,0.7238406538963318,-0.027399379760026932,0.2517984211444855,0.624987781047821,-0.046171776950359344,0.23587124049663544,0.5650509595870972,-0.06183314695954323,0.22976669669151306,0.5022740364074707,-0.07267870754003525,0.17913533747196198,0.6592944264411926,-0.05863871052861214,0.1429550051689148,0.6513195037841797,-0.09877315908670425,0.10432953387498856,0.6479194164276123,-0.12431051582098007,0.06865151226520538,0.6472510695457458,-0.13782663643360138,0.13876891136169434,0.7050359845161438,-0.058317672461271286,0.20492780208587646,0.7588757872581482,-0.08622030168771744,0.25191330909729004,0.7450896501541138,-0.08441547304391861,0.2752745747566223,0.7371417284011841,-0.0807943269610405,0.1318933367729187,0.7698559761047363,-0.06072477623820305,0.19959740340709686,0.8072522878646851,-0.08238281309604645,0.23410430550575256,0.7830078601837158,-0.05564264580607414,0.24268992245197296,0.7726647257804871,-0.0328751839697361,0.13862062990665436,0.8243443965911865,-0.06804287433624268,0.19060766696929932,0.8427202701568604,-0.08593243360519409,0.2161690890789032,0.8250943422317505,-0.06869582086801529,0.22345325350761414,0.8125208020210266,-0.04916892200708389
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.2377428263425827,0.7939293384552002,-5.067192532237641e-08,0.26447075605392456,0.7110431790351868,-0.025405194610357285,0.25116151571273804,0.6168283820152283,-0.04099887236952782,0.23562835156917572,0.5591515898704529,-0.05349872633814812,0.22464177012443542,0.5016881823539734,-0.0629495158791542,0.17942461371421814,0.6498708128929138,-0.05593721568584442,0.1509058177471161,0.6485286355018616,-0.08607722818851471,0.12659204006195068,0.6528188586235046,-0.10431162267923355,0.09876837581396103,0.6503480672836304,-0.11733967065811157,0.14112310111522675,0.7022477984428406,-0.05719427019357681,0.21980020403862,0.7472414970397949,-0.08626820147037506,0.24997450411319733,0.741322934627533,-0.08852416276931763,0.2523079514503479,0.725034773349762,-0.08933641016483307,0.1333700716495514,0.7659215927124023,-0.06028394028544426,0.22382822632789612,0.7994465827941895,-0.0813148096203804,0.2400427758693695,0.7853246331214905,-0.06310158222913742,0.230337992310524,0.762156069278717,-0.050605498254299164,0.1402960568666458,0.8202658891677856,-0.06803392618894577,0.20671473443508148,0.8459192514419556,-0.08831232041120529,0.22365057468414307,0.8379039168357849,-0.08113166689872742,0.21593131124973297,0.8225015997886658,-0.07202643156051636
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.22880980372428894,0.8150956034660339,2.3797724679752719e-07,0.2636023759841919,0.7131504416465759,-0.019326169043779373,0.27242934703826904,0.6240374445915222,-0.03738914802670479,0.25556766986846924,0.5809714198112488,-0.053414586931467056,0.24900874495506287,0.5468775033950806,-0.06639716029167175,0.19417467713356018,0.6526927351951599,-0.05577126517891884,0.16291654109954834,0.6448146104812622,-0.09391680359840393,0.14403393864631653,0.6414934396743774,-0.11530548334121704,0.12575149536132812,0.6478081345558167,-0.1253020316362381,0.16730996966362,0.6968288421630859,-0.05984241142868996,0.22074559330940247,0.7229090929031372,-0.08944208174943924,0.2634945213794708,0.718312680721283,-0.08945264667272568,0.2817583680152893,0.7162799835205078,-0.08651512116193771,0.16287294030189514,0.7553079128265381,-0.06536486744880676,0.21476727724075317,0.769076943397522,-0.09206941723823547,0.246660515666008,0.7559504508972168,-0.0740058645606041,0.2560977041721344,0.748369038105011,-0.05664652958512306,0.16987021267414093,0.8082256317138672,-0.07351110130548477,0.20980247855186462,0.8158349394798279,-0.09404812753200531,0.23609265685081482,0.8043533563613892,-0.0822199359536171,0.24589760601520538,0.7954163551330566,-0.06737203896045685
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0.27053597569465637,0.7797407507896423,8.057871525579685e-08,0.29132598638534546,0.7016494274139404,-0.022150585427880287,0.2830771803855896,0.6277784705162048,-0.039075348526239395,0.26837000250816345,0.5910108089447021,-0.054612260311841965,0.25571998953819275,0.5594476461410522,-0.06610066443681717,0.19666847586631775,0.6416106820106506,-0.05274400860071182,0.14981356263160706,0.6390782594680786,-0.08738882839679718,0.1617605835199356,0.6372314691543579,-0.1040906235575676,0.18572357296943665,0.6373697519302368,-0.11109492927789688,0.17171955108642578,0.6913553476333618,-0.055423907935619354,0.24112164974212646,0.720301628112793,-0.09318262338638306,0.27431270480155945,0.7195956110954285,-0.09666027873754501,0.28197354078292847,0.7132801413536072,-0.09297201037406921,0.17152664065361023,0.7497098445892334,-0.06036998704075813,0.2529968321323395,0.7693212628364563,-0.08828122168779373,0.27142590284347534,0.7554970383644104,-0.0750957727432251,0.26583999395370483,0.7376273274421692,-0.06153687462210655,0.1837773472070694,0.8006713390350342,-0.06878188997507095,0.24397042393684387,0.8112509250640869,-0.08996245265007019,0.26100683212280273,0.8022277355194092,-0.08334563672542572,0.25762999057769775,0.7898002862930298,-0.07191621512174606
6,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right,0.2956428527832031,0.8077527284622192,2.402336747309164e-07,0.3129708766937256,0.7254863381385803,-0.013219141401350498,0.3187124729156494,0.6530720591545105,-0.030794011428952217,0.30550163984298706,0.6109758019447327,-0.046205829828977585,0.2894274592399597,0.5901943445205688,-0.06081074848771095,0.25135961174964905,0.6564791202545166,-0.05669957399368286,0.20029650628566742,0.6389321088790894,-0.08806546777486801,0.22240367531776428,0.6371551752090454,-0.10255604237318039,0.24934236705303192,0.6479732394218445,-0.10758943110704422,0.24675191938877106,0.7020986676216125,-0.06324522942304611,0.24712911248207092,0.7042595148086548,-0.0909118577837944,0.2820344567298889,0.7005682587623596,-0.09020036458969116,0.3022727966308594,0.7020220160484314,-0.08694784343242645,0.24927496910095215,0.7591540217399597,-0.0695900246500969,0.24785225093364716,0.7556512951850891,-0.09456302225589752,0.2734760642051697,0.7438831329345703,-0.08196333050727844,0.28846779465675354,0.7400038242340088,-0.06931420415639877,0.25365087389945984,0.8116779923439026,-0.07657353579998016,0.2489854395389557,0.8062425255775452,-0.0938238799571991,0.27180564403533936,0.7932870388031006,-0.08292124420404434,0.2880774438381195,0.7879283428192139,-0.07045893371105194
7,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,right,0.3163245618343353,0.8043291568756104,2.666374143700523e-08,0.33609849214553833,0.7237163186073303,-0.019561767578125,0.32959774136543274,0.6526581048965454,-0.03376827761530876,0.3152397871017456,0.6146862506866455,-0.04705361649394035,0.2971729040145874,0.6147879958152771,-0.056007932871580124,0.2449316680431366,0.6666489839553833,-0.04140018671751022,0.21472866833209991,0.6549128293991089,-0.07437913864850998,0.24318398535251617,0.6573465466499329,-0.09002158045768738,0.2743707299232483,0.6622405052185059,-0.09599177539348602,0.2279016673564911,0.7113217115402222,-0.045167773962020874,0.29608970880508423,0.7201666831970215,-0.0793638676404953,0.32532232999801636,0.7263161540031433,-0.0816824659705162,0.3278695344924927,0.7243011593818665,-0.07790898531675339,0.22991935908794403,0.7651243209838867,-0.051629941910505295,0.3080022633075714,0.7700817584991455,-0.07813379168510437,0.32162296772003174,0.7645400166511536,-0.06550853699445724,0.31288087368011475,0.7533382773399353,-0.05234210193157196,0.2420932650566101,0.8126891851425171,-0.06127538904547691,0.30225685238838196,0.8161319494247437,-0.08078134804964066,0.3148280382156372,0.8100654482841492,-0.07432741671800613,0.3083961308002472,0.8010841608047485,-0.06365036964416504
8,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,right,0.349448025226593,0.7977890968322754,-2.3411131166994892e-07,0.35793420672416687,0.7380408048629761,-0.02463669143617153,0.3492278456687927,0.6805727481842041,-0.04383810609579086,0.33287513256073,0.6470109820365906,-0.062343988567590714,0.31769347190856934,0.6386181116104126,-0.07650815695524216,0.2739669382572174,0.6885724067687988,-0.045001912862062454,0.2423010915517807,0.6818265318870544,-0.08318891376256943,0.2726329565048218,0.6831238269805908,-0.10300375521183014,0.3019844889640808,0.6886029243469238,-0.11073194444179535,0.25747308135032654,0.7373972535133362,-0.046238865703344345,0.32061508297920227,0.7415329217910767,-0.08222240954637527,0.35099512338638306,0.7476209998130798,-0.08669981360435486,0.35267287492752075,0.750511109828949,-0.0850411131978035,0.26174384355545044,0.7890369296073914,-0.05130381137132645,0.33489203453063965,0.7908071279525757,-0.07808001339435577,0.34898656606674194,0.7893983125686646,-0.06905651837587357,0.3391062617301941,0.7847303748130798,-0.05928020179271698,0.27470269799232483,0.8337610363960266,-0.059966228902339935,0.3307652175426483,0.8349140286445618,-0.07813078165054321,0.34098467230796814,0.8304330110549927,-0.07476159185171127,0.33027347922325134,0.8263243436813354,-0.06761665642261505
9,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,right,0.3300218880176544,0.8503701686859131,1.770254129951354e-07,0.3404916524887085,0.7621221542358398,-0.015074566937983036,0.34468919038772583,0.6916388273239136,-0.031851813197135925,0.3397204875946045,0.6551191806793213,-0.04745406284928322,0.3282714784145355,0.6508146524429321,-0.06271942704916,0.3108435869216919,0.6969766616821289,-0.04509057104587555,0.2679385542869568,0.6858616471290588,-0.07754559069871902,0.2720906436443329,0.6876934766769409,-0.09828805178403854,0.28508973121643066,0.6944753527641296,-0.10933396220207214,0.3073822259902954,0.7440196871757507,-0.05205914005637169,0.29604628682136536,0.7488659024238586,-0.0826081782579422,0.31262409687042236,0.7281659245491028,-0.09066308289766312,0.32945483922958374,0.7190971970558167,-0.0934639573097229,0.3048056960105896,0.7989709377288818,-0.060200657695531845,0.2985149621963501,0.8026124238967896,-0.08665198087692261,0.30571189522743225,0.775908887386322,-0.0823047086596489,0.31444764137268066,0.7596573829650879,-0.07469749450683594,0.30370786786079407,0.8527836799621582,-0.06995747238397598,0.2986892759799957,0.851948618888855,-0.08896110951900482,0.30671629309654236,0.8262162804603577,-0.08616930991411209,0.3156723380088806,0.8070361018180847,-0.07981592416763306
10,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,right,0.32960912585258484,0.8461660146713257,2.9631459597112553e-07,0.3499547243118286,0.7610234022140503,-0.017613278701901436,0.3536626696586609,0.6993561387062073,-0.034307584166526794,0.3440368175506592,0.670176088809967,-0.04947664961218834,0.3270641267299652,0.6666454672813416,-0.06148765608668327,0.27597683668136597,0.7060151696205139,-0.045816875994205475,0.25336676836013794,0.7010301947593689,-0.07844711095094681,0.28062260150909424,0.7015880942344666,-0.09638137370347977,0.3108122944831848,0.705125629901886,-0.1049703061580658,0.26149412989616394,0.7480944991111755,-0.050370167940855026,0.3201058804988861,0.7630463242530823,-0.08212471008300781,0.34282660484313965,0.7588515281677246,-0.0853428915143013,0.3452296257019043,0.750629186630249,-0.08413771539926529,0.2624592185020447,0.8012640476226807,-0.05677913501858711,0.3318265974521637,0.815496027469635,-0.08243408799171448,0.3410544991493225,0.8016615509986877,-0.0718112513422966,0.33249878883361816,0.7879495024681091,-0.06064847484230995,0.27227815985679626,0.8516868352890015,-0.06582478433847427,0.327206015586853,0.8589191436767578,-0.08463751524686813,0.33324238657951355,0.8447180986404419,-0.07929166406393051,0.3226151764392853,0.8318896293640137,-0.07067307829856873
11,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,right,0.34892719984054565,0.8350016474723816,-3.4499183954039836e-08,0.35917389392852783,0.7673014998435974,-0.022949734702706337,0.35174858570098877,0.7036259770393372,-0.03834249824285507,0.3383365869522095,0.6731141805648804,-0.052154459059238434,0.31905436515808105,0.6775156855583191,-0.06062132865190506,0.272809237241745,0.7202076315879822,-0.03833787888288498,0.25222134590148926,0.715833306312561,-0.07228493690490723,0.28555434942245483,0.717231273651123,-0.08884939551353455,0.3166738748550415,0.7212766408920288,-0.09454254806041718,0.25737395882606506,0.7645313739776611,-0.03909767419099808,0.3279972970485687,0.7785443663597107,-0.07308705151081085,0.3523080050945282,0.7811039686203003,-0.07647929340600967,0.34897884726524353,0.7797176837921143,-0.07286891341209412,0.2613264322280884,0.8150730133056641,-0.04353415593504906,0.3407115936279297,0.8246847987174988,-0.06864044815301895,0.3501094579696655,0.8173028230667114,-0.05736986920237541,0.3367587924003601,0.8058384656906128,-0.04461665824055672,0.2746347486972809,0.8588889241218567,-0.0516195073723793,0.33628517389297485,0.8625178337097168,-0.06999363005161285,0.3439166843891144,0.8577072620391846,-0.06534989178180695,0.33152318000793457,0.8506986498832703,-0.05557319521903992
12,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,right,0.34164702892303467,0.8691587448120117,8.171420873281932e-09,0.3428422212600708,0.772483766078949,-0.01090951357036829,0.34369751811027527,0.706355631351471,-0.027434121817350388,0.33812519907951355,0.6699352264404297,-0.04372368007898331,0.3247848153114319,0.6753609776496887,-0.062001269310712814,0.35031744837760925,0.7280537486076355,-0.03854668140411377,0.30787956714630127,0.711287260055542,-0.0693763792514801,0.2995826303958893,0.7047629952430725,-0.09191562235355377,0.3039422929286957,0.7045177221298218,-0.10463346540927887,0.34650281071662903,0.7772130966186523,-0.0469093844294548,0.2946029603481293,0.7621113061904907,-0.07370220869779587,0.2954917550086975,0.7398375272750854,-0.08317520469427109,0.3122839629650116,0.7340071797370911,-0.08878584951162338,0.3363912105560303,0.8270968198776245,-0.05588040128350258,0.29032641649246216,0.8104697465896606,-0.08106963336467743,0.29037201404571533,0.7839691042900085,-0.07878910005092621,0.3058965504169464,0.7761449217796326,-0.07285007834434509,0.32165631651878357,0.8718839883804321,-0.06571228802204132,0.28357401490211487,0.8559396266937256,-0.08371074497699738,0.28695759177207947,0.8295685052871704,-0.0810227021574974,0.3030601441860199,0.815281867980957,-0.07547158002853394
13,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,right,0.3342050015926361,0.8643529415130615,1.2124269233027007e-07,0.3374297618865967,0.7761577367782593,-0.015349408611655235,0.34103822708129883,0.7074200510978699,-0.033741895109415054,0.3394889831542969,0.6719704270362854,-0.05131547525525093,0.3305813670158386,0.6707752346992493,-0.06997275352478027,0.3372233211994171,0.7214986085891724,-0.04672134667634964,0.28756579756736755,0.7038999795913696,-0.08131134510040283,0.2895192801952362,0.7066946029663086,-0.10409388691186905,0.3045310080051422,0.7110047340393066,-0.11655905097723007,0.33511555194854736,0.7738267779350281,-0.05484631285071373,0.28098583221435547,0.7576130628585815,-0.08706728368997574,0.2971259355545044,0.7405757904052734,-0.09721056371927261,0.32514941692352295,0.734890341758728,-0.10210790485143661,0.32910841703414917,0.8269768953323364,-0.06422360986471176,0.28076815605163574,0.8080293536186218,-0.0940985307097435,0.29607459902763367,0.7895430326461792,-0.09287795424461365,0.3213209807872772,0.7838408350944519,-0.08702412247657776,0.320678174495697,0.8752959370613098,-0.07472315430641174,0.2842892110347748,0.8578529357910156,-0.09541910886764526,0.2962777614593506,0.839370608329773,-0.09398981928825378,0.31874027848243713,0.8305009007453918,-0.08912304788827896
